date,pm2_5_mean,pm10_mean,co_mean,dust_mean,temperature_mean,humidity_mean,wind_speed_mean,wind_direction_mean,precipitation_sum,pressure_mean,hours_count
2023-01-19,29.349999999999998,42.104166666666664,1422.0416666666667,0.0,22.27916666666667,68.79166666666667,5.4375,241.54166666666666,0.0,979.0916666666667,24
2023-01-20,30.083333333333332,43.12916666666666,1325.0416666666667,0.125,22.304166666666664,64.70833333333333,4.9624999999999995,222.91666666666666,0.0,978.9583333333334,24
2023-01-21,28.72083333333333,41.17916666666667,1291.6666666666667,0.0,22.21666666666667,59.5,3.7083333333333335,242.125,0.0,978.0,24
2023-01-22,30.420833333333334,43.574999999999996,1338.5833333333333,0.0,22.71666666666667,56.791666666666664,3.625,227.375,0.0,976.7458333333334,24
2023-01-23,29.816666666666666,42.72083333333333,698.0416666666666,0.0,22.3625,58.666666666666664,3.1666666666666665,239.375,0.0,975.8291666666668,24
2023-01-24,34.42916666666667,49.333333333333336,750.2083333333334,0.0,22.1375,59.041666666666664,5.7375,209.25,0.0,977.8583333333332,24
2023-01-25,33.391666666666666,47.84166666666667,904.0416666666666,0.0,22.162499999999998,55.875,4.920833333333333,222.375,0.0,977.8874999999999,24
2023-01-26,30.383333333333336,43.487500000000004,1156.625,0.0,22.25,58.541666666666664,4.791666666666667,219.83333333333334,0.0,976.8333333333334,24
2023-01-27,37.24583333333333,53.44166666666666,1512.125,0.0,22.712500000000002,62.5,4.0249999999999995,244.04166666666666,0.0,977.1708333333332,24
2023-01-28,30.3,43.5625,1437.1666666666667,0.0,22.579166666666666,60.666666666666664,4.841666666666667,236.41666666666666,0.0,977.9833333333332,24
2023-01-29,35.62916666666667,51.06666666666666,1934.625,0.0,21.53333333333333,63.708333333333336,3.9875000000000003,228.45833333333334,0.0,979.5749999999999,24
2023-01-30,44.4375,63.57916666666667,2430.0416666666665,0.0,20.266666666666666,61.708333333333336,5.0125,236.625,0.0,980.1875,24
2023-01-31,44.62916666666666,63.85833333333333,2413.3333333333335,0.0,21.2375,61.666666666666664,4.379166666666666,242.83333333333334,0.0,976.6791666666667,24
2023-02-01,39.57083333333333,56.645833333333336,1466.9166666666667,0.0,23.212500000000002,61.083333333333336,3.8249999999999997,230.20833333333334,0.0,975.0458333333332,24
2023-02-02,42.90833333333333,61.5,1617.6666666666667,0.0,24.72083333333333,59.833333333333336,4.183333333333334,219.375,0.0,975.6625,24
2023-02-03,35.24583333333333,50.77916666666667,1417.9583333333333,0.0,24.9875,59.208333333333336,5.654166666666666,221.75,0.0,975.5541666666667,24
2023-02-04,30.141666666666666,43.604166666666664,943.2916666666666,0.0,26.0125,60.916666666666664,5.254166666666666,207.45833333333334,0.0,974.5416666666666,24
2023-02-05,25.945833333333336,37.5375,935.75,0.0,25.945833333333336,67.45833333333333,5.354166666666667,193.58333333333334,0.0,973.9416666666666,24
2023-02-06,19.845833333333335,28.804166666666664,858.7083333333334,0.0,25.233333333333334,62.416666666666664,6.0125,195.5,0.0,973.9208333333332,24
2023-02-07,17.766666666666666,25.620833333333334,1271.0,0.0,24.40833333333333,50.541666666666664,6.679166666666667,214.04166666666666,0.0,974.0375,24
2023-02-08,23.28333333333333,33.40416666666667,1362.375,0.0,22.59583333333333,52.375,5.345833333333334,244.5,0.0,974.5625,24
2023-02-09,26.74166666666667,38.30416666666667,1690.2916666666667,0.0,22.891666666666666,53.25,4.166666666666667,224.75,0.0,974.8708333333334,24
2023-02-10,24.974999999999998,35.78333333333333,1718.0416666666667,0.0,23.433333333333334,50.875,4.295833333333333,233.75,0.0,975.1,24
2023-02-11,24.175,34.733333333333334,1580.875,0.0,22.683333333333334,52.541666666666664,5.3500000000000005,200.125,0.0,974.775,24
2023-02-12,26.90833333333333,38.62083333333333,1465.9166666666667,0.0,23.504166666666666,52.541666666666664,4.483333333333333,247.16666666666666,0.0,975.0916666666667,24
2023-02-13,31.120833333333334,44.64166666666667,617.875,0.0,24.125,46.0,4.445833333333334,217.875,0.0,975.1374999999999,24
2023-02-14,36.645833333333336,52.57083333333333,620.4166666666666,0.0,23.995833333333334,46.083333333333336,4.620833333333334,227.41666666666666,0.0,975.3583333333332,24
2023-02-15,37.77916666666666,54.375,597.25,0.0,24.125,55.5,7.0625,231.375,0.0,976.2541666666666,24
2023-02-16,31.245833333333334,44.82916666666667,794.375,0.0,21.820833333333336,87.0,3.795833333333333,216.5,25.5,979.6333333333333,24
2023-02-17,23.170833333333334,33.166666666666664,960.875,0.0,19.804166666666667,86.75,4.529166666666667,200.875,21.099999999999998,980.4791666666666,24
2023-02-18,25.920833333333334,37.09583333333333,1552.4583333333333,0.0,21.916666666666668,77.75,4.029166666666667,221.375,0.0,978.6541666666667,24
2023-02-19,28.537499999999998,40.887499999999996,2059.2916666666665,0.0,21.912499999999998,78.33333333333333,4.216666666666667,222.75,0.0,977.5791666666668,24
2023-02-20,39.170833333333334,56.291666666666664,1901.125,0.0,23.079166666666666,71.58333333333333,6.204166666666667,254.95833333333334,0.0,977.1999999999999,24
2023-02-21,39.00833333333333,56.28333333333333,1767.875,0.0,23.625,73.58333333333333,5.829166666666667,182.29166666666666,0.2,977.9875000000001,24
2023-02-22,36.079166666666666,52.074999999999996,1735.875,0.375,24.0125,68.95833333333333,5.366666666666667,259.4583333333333,0.0,977.6999999999999,24
2023-02-23,37.30833333333333,53.93333333333334,1589.9166666666667,0.375,24.066666666666666,66.66666666666667,4.379166666666666,229.0,0.0,976.8541666666666,24
2023-02-24,41.6,59.92916666666667,1987.875,0.25,24.041666666666668,68.41666666666667,3.783333333333333,214.45833333333334,0.0,977.0041666666666,24
2023-02-25,41.56666666666667,60.0,1794.25,0.0,23.625,71.16666666666667,6.108333333333333,204.5,0.6000000000000001,980.2666666666668,24
2023-02-26,33.225,47.65416666666667,1597.9583333333333,0.0,24.008333333333336,57.25,6.425,166.75,0.0,983.4625,24
2023-02-27,37.06666666666667,53.47083333333333,2119.375,0.0,21.954166666666666,66.25,4.879166666666666,259.3333333333333,0.0,982.975,24
2023-02-28,46.9375,67.70833333333333,2105.4583333333335,0.0,22.458333333333332,61.708333333333336,4.341666666666667,247.75,0.0,981.5583333333334,24
2023-03-01,52.737500000000004,75.82916666666667,1751.4166666666667,0.0,23.629166666666666,63.208333333333336,4.383333333333334,231.79166666666666,0.0,980.4375,24
2023-03-02,52.44166666666666,75.34166666666667,962.5416666666666,0.0,24.554166666666664,58.833333333333336,4.170833333333333,215.75,0.0,979.8708333333334,24
2023-03-03,40.354166666666664,58.03333333333333,720.5,0.0,24.34583333333333,59.333333333333336,5.4875,238.95833333333334,0.0,980.4875000000001,24
2023-03-04,40.875,58.93333333333334,647.375,0.0,24.275000000000002,64.66666666666667,5.566666666666666,234.41666666666666,0.0,981.3625000000001,24
2023-03-05,46.89166666666667,67.925,751.0833333333334,0.0,24.3,61.5,4.433333333333334,241.33333333333334,0.0,980.9291666666667,24
2023-03-06,45.475,65.77499999999999,953.9583333333334,0.0,24.65416666666667,60.166666666666664,4.5,218.45833333333334,0.0,979.2416666666667,24
2023-03-07,44.979166666666664,64.89999999999999,1303.8333333333333,0.25,25.229166666666668,58.416666666666664,4.645833333333333,239.875,0.0,978.6041666666666,24
2023-03-08,44.69166666666666,64.39583333333333,1432.3333333333333,0.0,25.8625,59.375,4.425,236.58333333333334,0.0,978.1458333333334,24
2023-03-09,50.50833333333333,72.60000000000001,1706.6666666666667,0.0,26.183333333333334,59.333333333333336,5.083333333333333,253.875,0.0,976.9875000000001,24
2023-03-10,46.43333333333334,66.92083333333333,796.875,0.0,27.099999999999998,57.583333333333336,4.345833333333333,217.91666666666666,0.0,976.35,24
2023-03-11,51.82083333333333,74.39166666666667,984.0,0.0,27.425,60.958333333333336,3.0541666666666667,242.0,0.0,976.1750000000001,24
2023-03-12,64.52916666666667,92.60000000000001,1213.125,0.0,27.054166666666664,58.458333333333336,3.8833333333333333,254.25,0.0,976.4625,24
2023-03-13,60.15416666666667,86.40416666666665,1395.4166666666667,0.0,22.25,82.54166666666667,4.933333333333334,218.75,12.1,979.3333333333334,24
2023-03-14,57.975,83.35416666666667,1923.0,0.0,23.145833333333332,77.29166666666667,5.191666666666666,208.20833333333334,0.1,976.75,24
2023-03-15,45.35833333333333,65.24583333333334,1742.25,0.0,24.233333333333334,74.08333333333333,4.220833333333333,216.41666666666666,0.0,975.5541666666667,24
2023-03-16,33.858333333333334,48.80833333333334,1665.4166666666667,0.125,24.325,75.5,4.2250000000000005,264.4583333333333,0.4,976.9083333333333,24
2023-03-17,44.19583333333333,63.57916666666667,1416.4583333333333,0.125,25.254166666666666,71.41666666666667,4.383333333333334,270.5,0.0,976.5291666666667,24
2023-03-18,38.666666666666664,55.604166666666664,1473.625,0.0,26.358333333333334,64.70833333333333,4.966666666666667,253.91666666666666,0.0,975.0166666666668,24
2023-03-19,39.041666666666664,56.09583333333333,1420.2083333333333,0.0,26.804166666666664,62.666666666666664,5.008333333333334,222.125,0.1,974.0916666666667,24
2023-03-20,29.65833333333333,42.90416666666667,1111.5416666666667,0.0,26.045833333333334,68.58333333333333,4.291666666666667,244.45833333333334,2.9,973.8583333333332,24
2023-03-21,26.724999999999998,38.74166666666667,1422.5,0.0,26.3125,70.375,3.129166666666667,227.625,0.0,973.2125,24
2023-03-22,20.966666666666665,30.34583333333333,1443.625,0.125,26.991666666666664,60.375,6.05,226.45833333333334,0.30000000000000004,971.5833333333334,24
2023-03-23,19.204166666666666,27.96666666666667,1154.9583333333333,0.25,27.608333333333334,50.333333333333336,6.745833333333334,199.0,0.1,971.2541666666666,24
2023-03-24,20.208333333333332,29.412499999999998,1258.1666666666667,0.25,28.116666666666664,48.458333333333336,5.175,178.33333333333334,0.0,972.4041666666667,24
2023-03-25,27.84583333333333,40.35,1485.875,0.375,27.666666666666668,51.666666666666664,5.233333333333333,190.75,0.0,972.9166666666666,24
2023-03-26,29.037499999999998,42.041666666666664,1420.625,0.375,27.941666666666666,54.625,4.833333333333333,164.95833333333334,0.0,972.2333333333332,24
2023-03-27,29.71666666666667,42.99583333333333,1303.2083333333333,0.375,27.78333333333333,53.041666666666664,5.2250000000000005,207.125,0.0,972.4291666666667,24
2023-03-28,32.71666666666666,47.208333333333336,1276.7083333333333,0.125,28.041666666666668,45.916666666666664,6.762499999999999,177.04166666666666,0.0,973.35,24
2023-03-29,55.04583333333333,79.19166666666666,702.9166666666666,0.5,27.625,47.791666666666664,7.529166666666666,195.91666666666666,0.0,974.0041666666666,24
2023-03-30,70.32083333333334,101.07916666666667,822.6666666666666,0.7083333333333334,27.645833333333332,50.458333333333336,4.6875,211.16666666666666,0.0,972.4958333333334,24
2023-03-31,48.041666666666664,69.44166666666668,613.5,0.75,28.320833333333336,48.916666666666664,5.425,222.41666666666666,0.0,972.5749999999999,24
2023-04-01,46.99166666666667,67.91666666666667,645.0,0.5,28.179166666666664,51.375,6.320833333333333,227.58333333333334,0.0,971.9041666666667,24
2023-04-02,29.96666666666667,43.475,494.6666666666667,0.5,28.258333333333336,50.125,6.8374999999999995,183.33333333333334,0.0,971.5166666666668,24
2023-04-03,24.383333333333336,35.6,432.4583333333333,0.5416666666666666,28.058333333333334,48.958333333333336,6.295833333333333,176.875,0.0,971.25,24
2023-04-04,26.97083333333333,39.329166666666666,470.25,0.75,28.445833333333336,48.583333333333336,5.745833333333334,178.79166666666666,0.0,971.2791666666667,24
2023-04-05,35.862500000000004,52.0375,533.0416666666666,0.375,28.075,48.291666666666664,4.75,229.58333333333334,0.0,971.6750000000001,24
2023-04-06,45.699999999999996,65.82916666666667,683.7916666666666,0.375,29.229166666666668,41.708333333333336,4.254166666666666,188.66666666666666,0.0,972.7458333333334,24
2023-04-07,52.762499999999996,76.02499999999999,750.0833333333334,0.375,30.420833333333334,42.083333333333336,5.545833333333333,184.125,0.0,973.7666666666668,24
2023-04-08,45.85,66.3125,700.0,0.375,30.954166666666666,43.375,5.516666666666667,232.625,0.0,975.4625,24
2023-04-09,36.487500000000004,53.020833333333336,649.9583333333334,0.25,31.1375,40.708333333333336,6.466666666666666,175.08333333333334,0.0,975.4375,24
2023-04-10,28.879166666666666,41.887499999999996,557.3333333333334,0.375,30.104166666666668,48.041666666666664,6.4375,217.33333333333334,0.0,973.7708333333334,24
2023-04-11,34.9625,50.550000000000004,585.4166666666666,0.375,30.066666666666666,46.791666666666664,5.429166666666667,216.20833333333334,0.0,972.775,24
2023-04-12,46.38333333333333,66.6875,707.4583333333334,0.25,30.558333333333334,45.291666666666664,4.8625,223.625,0.0,972.0083333333333,24
2023-04-13,39.2125,56.604166666666664,627.5833333333334,0.25,30.65416666666667,49.291666666666664,5.7375,211.25,0.0,971.5416666666666,24
2023-04-14,29.395833333333332,42.56666666666667,707.3333333333334,0.25,30.670833333333334,48.166666666666664,5.258333333333334,206.29166666666666,0.0,971.525,24
2023-04-15,39.50416666666667,56.862500000000004,1024.5833333333333,0.25,31.775000000000002,41.375,4.545833333333333,189.5,0.0,971.4625,24
2023-04-16,39.96666666666667,57.8125,629.2083333333334,0.375,31.0125,48.041666666666664,5.820833333333333,172.875,0.0,970.7583333333333,24
2023-04-17,33.233333333333334,48.19583333333333,542.8333333333334,0.0,31.125,45.291666666666664,4.708333333333333,190.70833333333334,0.0,971.9333333333334,24
2023-04-18,31.683333333333334,45.86666666666667,607.25,0.125,30.879166666666666,48.375,5.929166666666667,212.5,0.0,972.0583333333334,24
2023-04-19,34.0375,49.19583333333333,528.0416666666666,0.0,31.787499999999998,46.916666666666664,4.333333333333333,218.25,0.1,969.7333333333332,24
2023-04-20,36.204166666666666,52.50833333333333,492.2916666666667,0.25,30.958333333333332,51.875,5.054166666666666,196.58333333333334,0.4,968.3541666666666,24
2023-04-21,34.604166666666664,50.541666666666664,449.9166666666667,0.375,30.4875,51.208333333333336,5.5625,166.16666666666666,0.2,969.2624999999999,24
2023-04-22,40.09166666666667,58.55416666666667,453.9583333333333,0.375,30.1875,50.5,5.108333333333333,203.95833333333334,0.0,970.2916666666666,24
2023-04-23,32.074999999999996,47.17916666666667,427.75,0.5,29.96666666666667,52.5,5.4624999999999995,239.33333333333334,0.0,972.2166666666667,24
2023-04-24,31.425,46.38333333333333,658.5,0.125,28.945833333333336,59.375,4.683333333333334,172.95833333333334,2.1,975.1166666666667,24
2023-04-25,30.02916666666667,44.27916666666667,1209.5416666666667,0.375,30.75,49.875,5.283333333333333,210.25,0.0,973.025,24
2023-04-26,30.145833333333332,44.03333333333333,1146.0416666666667,0.25,29.34166666666667,58.583333333333336,6.695833333333333,208.41666666666666,2.6999999999999997,973.4666666666667,24
2023-04-27,33.141666666666666,47.7875,731.125,0.0,29.120833333333334,62.5,6.1875,208.91666666666666,0.2,974.2458333333334,24
2023-04-28,23.55,34.4625,870.75,0.0,30.9875,53.708333333333336,6.304166666666667,194.66666666666666,0.0,973.0124999999999,24
2023-04-29,19.495833333333334,28.608333333333334,690.125,0.0,31.795833333333334,43.166666666666664,6.941666666666666,149.70833333333334,0.0,971.7666666666668,24
2023-04-30,26.125,38.170833333333334,607.25,0.0,29.9875,53.25,8.591666666666667,170.0,1.2,972.7541666666666,24
2023-05-01,26.816666666666666,38.67916666666667,531.5,0.0,28.383333333333336,62.791666666666664,4.625,200.83333333333334,0.3,974.1625,24
2023-05-02,22.5625,32.65416666666667,540.875,0.0,28.97083333333333,65.58333333333333,5.7749999999999995,211.125,2.7,974.3916666666668,24
2023-05-03,25.96666666666667,37.729166666666664,445.2083333333333,0.0,28.245833333333334,71.54166666666667,4.645833333333333,184.29166666666666,0.8,975.2166666666667,24
2023-05-04,26.066666666666666,37.81666666666667,453.0833333333333,0.0,30.058333333333334,63.041666666666664,4.029166666666667,203.91666666666666,0.1,972.625,24
2023-05-05,22.270833333333332,32.52916666666667,438.7916666666667,0.0,31.224999999999998,59.291666666666664,4.9750000000000005,200.33333333333334,0.0,969.4708333333333,24
2023-05-06,15.549999999999999,22.78333333333333,396.1666666666667,0.0,32.44583333333333,52.458333333333336,5.179166666666666,174.125,0.0,968.2708333333334,24
2023-05-07,15.3125,22.333333333333332,378.6666666666667,0.0,32.65,54.333333333333336,4.479166666666667,212.04166666666666,0.0,968.1125000000001,24
2023-05-08,23.054166666666664,33.425000000000004,423.125,0.0,30.362499999999997,67.5,5.754166666666666,201.79166666666666,22.8,969.9666666666667,24
2023-05-09,21.008333333333333,30.570833333333336,384.25,0.0,29.320833333333336,69.75,4.829166666666667,167.33333333333334,1.6,972.3458333333333,24
2023-05-10,18.829166666666666,27.40416666666667,395.0416666666667,0.0,28.8,68.20833333333333,5.479166666666667,182.91666666666666,14.399999999999999,973.0166666666668,24
2023-05-11,15.6625,22.53333333333333,521.4166666666666,0.0,28.679166666666664,67.95833333333333,4.25,204.375,0.6,974.2333333333332,24
2023-05-12,18.037499999999998,25.820833333333336,922.375,0.0,26.454166666666666,79.875,4.8374999999999995,246.875,1.7,974.4833333333332,24
2023-05-13,9.345833333333333,13.424999999999999,449.125,0.0,25.479166666666668,86.79166666666667,4.970833333333333,205.95833333333334,50.5,974.2125,24
2023-05-14,10.458333333333334,15.65,422.0833333333333,0.0,25.358333333333334,85.33333333333333,6.033333333333334,223.58333333333334,12.2,973.0,24
2023-05-15,11.575000000000001,16.8125,546.9166666666666,0.0,25.608333333333334,84.16666666666667,7.075,189.5,12.899999999999999,973.1041666666666,24
2023-05-16,19.029166666666665,28.3,1037.375,0.375,26.520833333333332,80.54166666666667,4.075,183.45833333333334,0.30000000000000004,974.1166666666667,24
2023-05-17,23.09583333333333,34.170833333333334,1291.0833333333333,0.9583333333333334,27.241666666666664,78.04166666666667,4.416666666666667,144.54166666666666,0.2,974.3583333333332,24
2023-05-18,23.099999999999998,34.47083333333333,1240.125,0.5,27.829166666666666,77.20833333333333,3.4291666666666667,196.58333333333334,3.7,973.7583333333333,24
2023-05-19,24.287499999999998,35.99166666666667,1155.0,0.9166666666666666,28.083333333333332,74.16666666666667,3.4416666666666664,173.04166666666666,1.0999999999999999,971.8333333333334,24
2023-05-20,19.108333333333334,28.787499999999998,1094.2083333333333,2.2916666666666665,28.97083333333333,71.54166666666667,3.6916666666666664,149.04166666666666,0.0,971.3166666666666,24
2023-05-21,20.458333333333332,30.833333333333332,941.2083333333334,2.2083333333333335,29.104166666666668,70.125,4.6625000000000005,138.875,0.4,972.2208333333333,24
2023-05-22,19.966666666666665,29.754166666666666,842.2083333333334,1.9166666666666667,29.179166666666664,72.0,3.8625000000000003,188.54166666666666,3.1,972.9541666666668,24
2023-05-23,18.504166666666666,27.104166666666668,498.375,0.6666666666666666,28.620833333333334,74.91666666666667,4.2625,136.45833333333334,1.4000000000000001,972.7208333333333,24
2023-05-24,19.729166666666668,28.883333333333336,639.5416666666666,0.5,28.620833333333334,74.70833333333333,4.1125,202.45833333333334,2.3,971.9291666666667,24
2023-05-25,20.45,30.474999999999998,732.25,1.7916666666666667,29.554166666666664,64.95833333333333,4.291666666666667,134.20833333333334,0.9,971.9791666666666,24
2023-05-26,17.625,26.241666666666664,690.8333333333334,1.2916666666666667,29.8625,62.0,3.8333333333333335,177.16666666666666,1.3,972.5833333333334,24
2023-05-27,17.920833333333334,26.608333333333334,624.2083333333334,0.7083333333333334,29.087500000000002,68.83333333333333,4.395833333333333,195.16666666666666,3.5999999999999996,971.3375,24
2023-05-28,20.037499999999998,29.474999999999998,718.0833333333334,0.625,28.941666666666666,72.125,3.9250000000000003,180.91666666666666,0.6000000000000001,971.0333333333333,24
2023-05-29,29.708333333333332,43.09583333333333,994.5833333333334,0.375,28.212500000000002,73.29166666666667,4.716666666666667,192.25,7.8,972.2375000000001,24
2023-05-30,26.691666666666666,38.49583333333333,1077.625,0.0,29.641666666666666,67.33333333333333,4.2124999999999995,176.79166666666666,0.2,971.6625,24
2023-05-31,17.354166666666668,25.041666666666668,654.8333333333334,0.0,29.291666666666668,69.5,4.954166666666667,191.33333333333334,2.3000000000000003,970.4458333333333,24
2023-06-01,11.083333333333334,15.887500000000001,577.75,0.0,30.008333333333336,69.125,4.4750000000000005,143.70833333333334,0.30000000000000004,969.5208333333334,24
2023-06-02,12.700000000000001,18.25,679.0833333333334,0.0,29.583333333333332,67.75,5.079166666666667,164.20833333333334,8.7,970.1625,24
2023-06-03,14.816666666666668,21.474999999999998,882.625,0.375,29.820833333333336,65.58333333333333,4.8125,169.91666666666666,9.4,971.2666666666668,24
2023-06-04,14.4375,20.904166666666665,927.0833333333334,0.25,29.804166666666664,65.70833333333333,5.6625000000000005,173.20833333333334,4.4,971.0625,24
2023-06-05,11.333333333333334,16.3625,471.7916666666667,0.0,28.795833333333334,71.58333333333333,4.891666666666667,163.625,11.5,970.2208333333333,24
2023-06-06,16.175,23.34583333333333,715.9166666666666,0.0,27.625,78.54166666666667,4.641666666666667,172.83333333333334,4.7,969.7375000000001,24
2023-06-07,13.674999999999999,19.662499999999998,615.2916666666666,0.0,26.40833333333333,84.375,5.270833333333333,220.875,16.2,970.4166666666666,24
2023-06-08,14.929166666666667,21.400000000000002,770.5,0.0,25.795833333333334,87.375,4.2375,222.83333333333334,17.3,970.7333333333332,24
2023-06-09,13.137500000000001,18.8625,810.0,0.0,26.59166666666667,84.375,5.320833333333334,178.29166666666666,7.4,969.8291666666668,24
2023-06-10,18.891666666666666,27.145833333333332,1032.5,0.0,27.212500000000002,81.41666666666667,5.033333333333333,165.16666666666666,8.0,968.8249999999999,24
2023-06-11,17.245833333333334,24.7375,1130.0416666666667,0.0,27.587500000000002,76.83333333333333,4.858333333333333,181.33333333333334,6.4,968.2958333333332,24
2023-06-12,15.9,22.879166666666666,924.0,0.0,26.195833333333336,85.41666666666667,5.379166666666666,175.91666666666666,21.0,968.6791666666667,24
2023-06-13,11.0625,15.816666666666668,699.875,0.0,25.983333333333334,85.75,5.458333333333333,168.625,14.9,969.225,24
2023-06-14,7.529166666666666,10.75,477.8333333333333,0.0,25.358333333333334,87.83333333333333,5.470833333333334,195.83333333333334,12.1,970.75,24
2023-06-15,11.333333333333334,16.195833333333333,724.4166666666666,0.0,26.708333333333332,82.75,4.258333333333334,157.70833333333334,10.0,970.8708333333334,24
2023-06-16,15.320833333333333,22.145833333333332,1016.6666666666666,0.4166666666666667,27.416666666666668,79.66666666666667,4.841666666666667,137.875,0.4,970.5166666666668,24
2023-06-17,12.887500000000001,18.666666666666668,899.1666666666666,0.5833333333333334,28.916666666666668,73.08333333333333,4.616666666666666,150.75,0.1,970.8833333333333,24
2023-06-18,11.316666666666668,16.308333333333334,759.9166666666666,0.25,27.775000000000002,78.70833333333333,4.766666666666667,155.79166666666666,8.2,971.0875,24
2023-06-19,11.575000000000001,16.629166666666666,749.125,0.125,27.537499999999998,79.29166666666667,3.9958333333333336,202.45833333333334,3.7,970.9791666666666,24
2023-06-20,10.604166666666666,15.200000000000001,719.4166666666666,0.0,27.462500000000002,75.625,4.829166666666667,161.20833333333334,3.8,971.4541666666668,24
2023-06-21,10.033333333333333,14.395833333333334,646.5416666666666,0.0,27.083333333333332,78.0,4.625,117.70833333333333,19.2,972.6583333333333,24
2023-06-22,10.6875,15.299999999999999,996.25,0.0,27.900000000000002,71.70833333333333,4.716666666666667,171.58333333333334,0.2,972.7083333333334,24
2023-06-23,10.637500000000001,15.195833333333333,871.0,0.0,28.8625,66.66666666666667,5.0874999999999995,188.83333333333334,0.5,971.7041666666668,24
2023-06-24,11.283333333333333,16.125,875.6666666666666,0.0,27.95,72.58333333333333,4.645833333333333,170.95833333333334,12.6,970.8166666666666,24
2023-06-25,12.700000000000001,18.129166666666666,964.8333333333334,0.0,26.366666666666664,83.79166666666667,3.3541666666666665,151.5,22.900000000000002,971.0333333333333,24
2023-06-26,12.191666666666668,17.375,736.6666666666666,0.0,26.212500000000002,88.0,3.4499999999999997,156.70833333333334,21.5,971.2125,24
2023-06-27,12.320833333333333,17.479166666666668,700.6666666666666,0.08333333333333333,27.004166666666666,82.70833333333333,3.879166666666667,157.04166666666666,15.799999999999999,971.5541666666667,24
2023-06-28,12.870833333333335,18.079166666666666,403.4166666666667,0.9166666666666666,26.625,86.25,3.466666666666667,228.66666666666666,21.099999999999998,972.725,24
2023-06-29,14.2875,20.283333333333335,399.9583333333333,1.4583333333333333,27.53333333333333,82.0,3.2916666666666665,181.375,3.8000000000000003,971.4791666666666,24
2023-06-30,12.620833333333332,18.383333333333333,421.0833333333333,2.2083333333333335,27.620833333333334,83.91666666666667,3.6750000000000003,186.125,5.8,970.3791666666666,24
2023-07-01,16.166666666666668,23.962500000000002,533.5,5.0,28.375,78.79166666666667,4.145833333333333,214.58333333333334,1.6,970.4250000000001,24
2023-07-02,10.4375,15.083333333333334,272.5416666666667,2.5,27.0,84.58333333333333,4.145833333333333,204.5,28.7,971.275,24
2023-07-03,6.683333333333334,9.445833333333335,304.6666666666667,0.0,26.150000000000002,87.125,5.166666666666667,215.875,19.8,971.8708333333334,24
